image,caption_id,avg_rating,avg_distance
1056338697_4f7d7ce270.jpg,2549968784_39bfbe44f9.jpg#2,1.0,0.7779306564848494
1056338697_4f7d7ce270.jpg,2718495608_d8533e3ac5.jpg#2,1.3333333333333333,0.6649469979528295
1056338697_4f7d7ce270.jpg,3181701312_70a379ab6e.jpg#2,1.3333333333333333,0.7007198776952517
1056338697_4f7d7ce270.jpg,3207358897_bfa61fa3c6.jpg#2,1.6666666666666667,0.6990544774837003
1056338697_4f7d7ce270.jpg,3286822339_5535af6b93.jpg#2,1.3333333333333333,0.683427313245554
1056338697_4f7d7ce270.jpg,3360930596_1e75164ce6.jpg#2,1.0,0.7641015619980783
1056338697_4f7d7ce270.jpg,3545652636_0746537307.jpg#2,1.0,0.7852276290536688
1056338697_4f7d7ce270.jpg,434792818_56375e203f.jpg#2,1.3333333333333333,0.705599616388745
106490881_5a2dd9b7bd.jpg,1425069308_488e5fcf9d.jpg#2,1.0,0.7435016225405812
106490881_5a2dd9b7bd.jpg,1714316707_8bbaa2a2ba.jpg#2,2.0,0.6350891609103743
106490881_5a2dd9b7bd.jpg,2140182410_8e2a06fbda.jpg#2,2.0,0.6372438513089922
106490881_5a2dd9b7bd.jpg,2398605966_1d0c9e6a20.jpg#2,1.0,0.7278458332176999
106490881_5a2dd9b7bd.jpg,2479652566_8f9fac8af5.jpg#2,1.0,0.6712327960721508
106490881_5a2dd9b7bd.jpg,3119076670_64b5340530.jpg#2,1.0,0.669994238744863
106490881_5a2dd9b7bd.jpg,317488612_70ac35493b.jpg#2,1.0,0.6941977570921076
106490881_5a2dd9b7bd.jpg,493621130_152bdd4e91.jpg#2,1.0,0.7094001303128776
1082379191_ec1e53f996.jpg,1287475186_2dee85f1a5.jpg#2,1.0,0.6511551400221172
1082379191_ec1e53f996.jpg,1536774449_e16b1b6382.jpg#2,2.0,0.6555779865751603
1082379191_ec1e53f996.jpg,2472980433_210ec62874.jpg#2,1.3333333333333333,0.6973218151719389
1082379191_ec1e53f996.jpg,2893374123_087f98d58a.jpg#2,1.3333333333333333,0.7201027980022922
1084040636_97d9633581.jpg,2358554995_54ed3baa83.jpg#2,1.0,0.7151647862592126
1084040636_97d9633581.jpg,2544426580_317b1f1f73.jpg#2,1.0,0.7377964563632377
1084040636_97d9633581.jpg,256085101_2c2617c5d0.jpg#2,2.6666666666666665,0.5036486496858632
1084040636_97d9633581.jpg,3385593926_d3e9c21170.jpg#2,1.6666666666666667,0.669738069250842
1084040636_97d9633581.jpg,3396157719_6807d52a81.jpg#2,1.6666666666666667,0.5909436474516532
1084040636_97d9633581.jpg,542179694_e170e9e465.jpg#2,1.3333333333333333,0.7019669624989735
1096395242_fc69f0ae5a.jpg,1425069308_488e5fcf9d.jpg#2,2.0,0.6880785684977753
1096395242_fc69f0ae5a.jpg,191003285_edd8d0cf58.jpg#2,1.0,0.6881650203357683
1096395242_fc69f0ae5a.jpg,2370481277_a3085614c9.jpg#2,1.6666666666666667,0.6750908532728962
1096395242_fc69f0ae5a.jpg,2577972703_a22c5f2a87.jpg#2,1.0,0.6996158535419434
1096395242_fc69f0ae5a.jpg,3388330419_85d72f7cda.jpg#2,2.333333333333333,0.6994222253837844
1107246521_d16a476380.jpg,2274992140_bb9e868bb8.jpg#2,1.0,0.7109160693086111
1107246521_d16a476380.jpg,2410320522_d967f0b75c.jpg#2,2.6666666666666665,0.5526130055168068
1107246521_d16a476380.jpg,293327462_20dee0de56.jpg#2,2.333333333333333,0.6079329724476303
1107246521_d16a476380.jpg,3287549827_04dec6fb6e.jpg#2,1.0,0.7106578666653707
1107246521_d16a476380.jpg,3365783912_e12c3510d8.jpg#2,1.0,0.7233005118000737
1107246521_d16a476380.jpg,3582742297_1daa29968e.jpg#2,3.0,0.5875417819341651
1119015538_e8e796281e.jpg,229862312_1a0ba19dab.jpg#2,3.0,0.4458488090467094
1119015538_e8e796281e.jpg,2445283938_ff477c7952.jpg#2,1.0,0.6984379188354773
1119015538_e8e796281e.jpg,2510020918_b2ca0fb2aa.jpg#2,1.0,0.7517864620104268
1119015538_e8e796281e.jpg,2534502836_7a75305655.jpg#2,3.0,0.33230188795425314
1119015538_e8e796281e.jpg,348380010_33bb0599ef.jpg#2,2.6666666666666665,0.5756137853476432
1119015538_e8e796281e.jpg,387830531_e89c192b92.jpg#2,2.6666666666666665,0.5417772994283198
1119015538_e8e796281e.jpg,416106657_cab2a107a5.jpg#2,4.0,0.38002699736982676
1122944218_8eb3607403.jpg,2894217628_f1a4153dca.jpg#2,1.0,0.7928399813231334
1122944218_8eb3607403.jpg,3044500219_778f9f2b71.jpg#2,1.0,0.7591117908986831
1122944218_8eb3607403.jpg,3220126881_b0a4f7cccb.jpg#2,1.0,0.733444141014083
1122944218_8eb3607403.jpg,3325497914_f9014d615b.jpg#2,3.0,0.6719328531191147
1122944218_8eb3607403.jpg,3720366614_dfa8fe1088.jpg#2,1.0,0.7541896832483707
1131800850_89c7ffd477.jpg,166507476_9be5b9852a.jpg#2,1.0,0.7047278025009562
1131800850_89c7ffd477.jpg,2345984157_724823b1e4.jpg#2,3.6666666666666665,0.40605532701746655
1131800850_89c7ffd477.jpg,3384314832_dffc944152.jpg#2,2.0,0.6364034803167244
1131800850_89c7ffd477.jpg,3549583146_3e8bb2f7e9.jpg#2,1.0,0.7329268276623313
1131932671_c8d17751b3.jpg,1131932671_c8d17751b3.jpg#2,4.0,0.29843232054170243
1131932671_c8d17751b3.jpg,3245460937_2710a82709.jpg#2,3.0,0.5823192997130001
1131932671_c8d17751b3.jpg,3592968286_b63c81bcd2.jpg#2,1.0,0.8096225738244465
113678030_87a6a6e42e.jpg,2077079696_03380d218b.jpg#2,1.0,0.648886095456087
113678030_87a6a6e42e.jpg,3186412658_2ab2ebd397.jpg#2,1.0,0.7388622221684702
113678030_87a6a6e42e.jpg,3295680663_af21ea648b.jpg#2,1.0,0.7131430999588927
113678030_87a6a6e42e.jpg,3516825206_5750824874.jpg#2,1.3333333333333333,0.7014209395297714
113678030_87a6a6e42e.jpg,541063517_35044c554a.jpg#2,1.6666666666666667,0.66475957319022
114051287_dd85625a04.jpg,3220126881_b0a4f7cccb.jpg#2,1.0,0.7144124986814807
114051287_dd85625a04.jpg,3281078518_630a7a7f4f.jpg#2,1.0,0.7769654419609078
114051287_dd85625a04.jpg,3530843182_35af2c821c.jpg#2,1.6666666666666667,0.6773679756765661
114051287_dd85625a04.jpg,434792818_56375e203f.jpg#2,1.0,0.7422165260229734
114051287_dd85625a04.jpg,791338571_7f38510bf7.jpg#2,1.3333333333333333,0.6676789957104774
115684808_cb01227802.jpg,115684808_cb01227802.jpg#2,4.0,0.35298271480003773
115684808_cb01227802.jpg,1472882567_33dc14c8b6.jpg#2,2.333333333333333,0.5668010339561039
115684808_cb01227802.jpg,2100816230_ff866fb352.jpg#2,1.3333333333333333,0.6433844142980146
115684808_cb01227802.jpg,3239021459_a6b71bb400.jpg#2,2.0,0.6082834966212102
115684808_cb01227802.jpg,3459156091_c1879ebe28.jpg#2,1.0,0.8253340883222492
115684808_cb01227802.jpg,3591458156_f1a9a33918.jpg#2,1.3333333333333333,0.7237784933425451
1167669558_87a8a467d6.jpg,1237985362_dbafc59280.jpg#2,1.0,0.7708799570903189
1167669558_87a8a467d6.jpg,2594042571_2e4666507e.jpg#2,1.0,0.7082527100992346
1167669558_87a8a467d6.jpg,2718495608_d8533e3ac5.jpg#2,2.333333333333333,0.5320012380306278
1167669558_87a8a467d6.jpg,533713007_bf9f3e25b4.jpg#2,1.0,0.7183613134177184
1167669558_87a8a467d6.jpg,543007912_23fc735b99.jpg#2,1.0,0.685437964878231
1174525839_7c1e6cfa86.jpg,2295750198_6d152d7ceb.jpg#2,3.333333333333333,0.5301996103909042
1174525839_7c1e6cfa86.jpg,3185409663_95f6b958d8.jpg#2,3.333333333333333,0.4359033715149264
1174525839_7c1e6cfa86.jpg,339350939_6643bfb270.jpg#2,2.333333333333333,0.5326495830608183
1174629344_a2e1a2bdbf.jpg,1174629344_a2e1a2bdbf.jpg#2,4.0,0.29480194337946225
1174629344_a2e1a2bdbf.jpg,1329832826_432538d331.jpg#2,2.0,0.566022442029441
1174629344_a2e1a2bdbf.jpg,2228022180_9597b2a458.jpg#2,1.0,0.6703159778498275
1174629344_a2e1a2bdbf.jpg,3072172967_630e9c69d0.jpg#2,1.0,0.6425719737929709
1174629344_a2e1a2bdbf.jpg,3243588540_b418ac7eda.jpg#2,1.0,0.7417134341773759
