image,caption_id,avg_rating,avg_distance
1056338697_4f7d7ce270.jpg,2549968784_39bfbe44f9.jpg#2,1.0,0.29508310914769237
1056338697_4f7d7ce270.jpg,2718495608_d8533e3ac5.jpg#2,1.3333333333333333,0.4001952477119244
1056338697_4f7d7ce270.jpg,3181701312_70a379ab6e.jpg#2,1.3333333333333333,0.30665171995398477
1056338697_4f7d7ce270.jpg,3207358897_bfa61fa3c6.jpg#2,1.6666666666666667,0.41706186777662746
1056338697_4f7d7ce270.jpg,3286822339_5535af6b93.jpg#2,1.3333333333333333,0.3659787623222634
1056338697_4f7d7ce270.jpg,3360930596_1e75164ce6.jpg#2,1.0,0.19712075208608723
1056338697_4f7d7ce270.jpg,3545652636_0746537307.jpg#2,1.0,0.20084836446946602
1056338697_4f7d7ce270.jpg,434792818_56375e203f.jpg#2,1.3333333333333333,0.3568389756618252
106490881_5a2dd9b7bd.jpg,1425069308_488e5fcf9d.jpg#2,1.0,0.2699733986492
106490881_5a2dd9b7bd.jpg,1714316707_8bbaa2a2ba.jpg#2,2.0,0.4426405450620992
106490881_5a2dd9b7bd.jpg,2140182410_8e2a06fbda.jpg#2,2.0,0.4568306516169269
106490881_5a2dd9b7bd.jpg,2398605966_1d0c9e6a20.jpg#2,1.0,0.29397058437358087
106490881_5a2dd9b7bd.jpg,2479652566_8f9fac8af5.jpg#2,1.0,0.32265201003033545
106490881_5a2dd9b7bd.jpg,3119076670_64b5340530.jpg#2,1.0,0.33522067621710366
106490881_5a2dd9b7bd.jpg,317488612_70ac35493b.jpg#2,1.0,0.3006720136700755
106490881_5a2dd9b7bd.jpg,493621130_152bdd4e91.jpg#2,1.0,0.31470439482237306
1082379191_ec1e53f996.jpg,1287475186_2dee85f1a5.jpg#2,1.0,0.44366174427652066
1082379191_ec1e53f996.jpg,1536774449_e16b1b6382.jpg#2,2.0,0.34818497913575464
1082379191_ec1e53f996.jpg,2472980433_210ec62874.jpg#2,1.3333333333333333,0.26034564113614356
1082379191_ec1e53f996.jpg,2893374123_087f98d58a.jpg#2,1.3333333333333333,0.22587820927495922
1084040636_97d9633581.jpg,2358554995_54ed3baa83.jpg#2,1.0,0.275143843240798
1084040636_97d9633581.jpg,2544426580_317b1f1f73.jpg#2,1.0,0.3364436167134269
1084040636_97d9633581.jpg,256085101_2c2617c5d0.jpg#2,2.6666666666666665,0.5832168897406426
1084040636_97d9633581.jpg,3385593926_d3e9c21170.jpg#2,1.6666666666666667,0.427636846652086
1084040636_97d9633581.jpg,3396157719_6807d52a81.jpg#2,1.6666666666666667,0.46107750334439757
1084040636_97d9633581.jpg,542179694_e170e9e465.jpg#2,1.3333333333333333,0.38456985058614923
1096395242_fc69f0ae5a.jpg,1425069308_488e5fcf9d.jpg#2,2.0,0.3824798659384397
1096395242_fc69f0ae5a.jpg,191003285_edd8d0cf58.jpg#2,1.0,0.2257682303487428
1096395242_fc69f0ae5a.jpg,2370481277_a3085614c9.jpg#2,1.6666666666666667,0.4954519106140354
1096395242_fc69f0ae5a.jpg,2577972703_a22c5f2a87.jpg#2,1.0,0.31197996937938327
1096395242_fc69f0ae5a.jpg,3388330419_85d72f7cda.jpg#2,2.333333333333333,0.2974487959926153
1107246521_d16a476380.jpg,2274992140_bb9e868bb8.jpg#2,1.0,0.34503975228374434
1107246521_d16a476380.jpg,2410320522_d967f0b75c.jpg#2,2.6666666666666665,0.573001440307895
1107246521_d16a476380.jpg,293327462_20dee0de56.jpg#2,2.333333333333333,0.5272865579102252
1107246521_d16a476380.jpg,3287549827_04dec6fb6e.jpg#2,1.0,0.27206328686541253
1107246521_d16a476380.jpg,3365783912_e12c3510d8.jpg#2,1.0,0.20521664687018912
1107246521_d16a476380.jpg,3582742297_1daa29968e.jpg#2,3.0,0.5135865331035687
1119015538_e8e796281e.jpg,229862312_1a0ba19dab.jpg#2,3.0,0.7172973692311061
1119015538_e8e796281e.jpg,2445283938_ff477c7952.jpg#2,1.0,0.2407166601571739
1119015538_e8e796281e.jpg,2510020918_b2ca0fb2aa.jpg#2,1.0,0.30987625660730006
