image,caption_id,avg_rating,avg_distance
1056338697_4f7d7ce270.jpg,2549968784_39bfbe44f9.jpg#2,1.0,0.2017984640866263
1056338697_4f7d7ce270.jpg,2718495608_d8533e3ac5.jpg#2,1.3333333333333333,0.29450148154598615
1056338697_4f7d7ce270.jpg,3181701312_70a379ab6e.jpg#2,1.3333333333333333,0.18522281685183248
1056338697_4f7d7ce270.jpg,3207358897_bfa61fa3c6.jpg#2,1.6666666666666667,0.2749832181527109
1056338697_4f7d7ce270.jpg,3286822339_5535af6b93.jpg#2,1.3333333333333333,0.1999188218704923
1056338697_4f7d7ce270.jpg,3360930596_1e75164ce6.jpg#2,1.0,0.17172694732227406
1056338697_4f7d7ce270.jpg,3545652636_0746537307.jpg#2,1.0,0.1562062993828141
1056338697_4f7d7ce270.jpg,434792818_56375e203f.jpg#2,1.3333333333333333,0.21031788801737342
106490881_5a2dd9b7bd.jpg,1425069308_488e5fcf9d.jpg#2,1.0,0.2080718275466357
106490881_5a2dd9b7bd.jpg,1714316707_8bbaa2a2ba.jpg#2,2.0,0.316618598592319
106490881_5a2dd9b7bd.jpg,2140182410_8e2a06fbda.jpg#2,2.0,0.36538735301217606
106490881_5a2dd9b7bd.jpg,2398605966_1d0c9e6a20.jpg#2,1.0,0.22475108765379356
106490881_5a2dd9b7bd.jpg,2479652566_8f9fac8af5.jpg#2,1.0,0.24152325946693817
106490881_5a2dd9b7bd.jpg,3119076670_64b5340530.jpg#2,1.0,0.2248003598392765
106490881_5a2dd9b7bd.jpg,317488612_70ac35493b.jpg#2,1.0,0.2176151032652666
106490881_5a2dd9b7bd.jpg,493621130_152bdd4e91.jpg#2,1.0,0.19016675002393568
1082379191_ec1e53f996.jpg,1287475186_2dee85f1a5.jpg#2,1.0,0.31297540985383987
1082379191_ec1e53f996.jpg,1536774449_e16b1b6382.jpg#2,2.0,0.2412610015952791
1082379191_ec1e53f996.jpg,2472980433_210ec62874.jpg#2,1.3333333333333333,0.12568949830545975
1082379191_ec1e53f996.jpg,2893374123_087f98d58a.jpg#2,1.3333333333333333,0.17401045769764964
1084040636_97d9633581.jpg,2358554995_54ed3baa83.jpg#2,1.0,0.16409866162846698
1084040636_97d9633581.jpg,2544426580_317b1f1f73.jpg#2,1.0,0.18763141610206588
1084040636_97d9633581.jpg,256085101_2c2617c5d0.jpg#2,2.6666666666666665,0.4781367781172882
1084040636_97d9633581.jpg,3385593926_d3e9c21170.jpg#2,1.6666666666666667,0.34369945458900786
1084040636_97d9633581.jpg,3396157719_6807d52a81.jpg#2,1.6666666666666667,0.3785256951462347
1084040636_97d9633581.jpg,542179694_e170e9e465.jpg#2,1.3333333333333333,0.2600613404456048
1096395242_fc69f0ae5a.jpg,1425069308_488e5fcf9d.jpg#2,2.0,0.2726507177104759
1096395242_fc69f0ae5a.jpg,191003285_edd8d0cf58.jpg#2,1.0,0.16342387517055298
1096395242_fc69f0ae5a.jpg,2370481277_a3085614c9.jpg#2,1.6666666666666667,0.3558303117879388
1096395242_fc69f0ae5a.jpg,2577972703_a22c5f2a87.jpg#2,1.0,0.26369217591410266
1096395242_fc69f0ae5a.jpg,3388330419_85d72f7cda.jpg#2,2.333333333333333,0.19745415103709923
1107246521_d16a476380.jpg,2274992140_bb9e868bb8.jpg#2,1.0,0.31185582166834697
1107246521_d16a476380.jpg,2410320522_d967f0b75c.jpg#2,2.6666666666666665,0.4234352705506673
1107246521_d16a476380.jpg,293327462_20dee0de56.jpg#2,2.333333333333333,0.3835349192323183
1107246521_d16a476380.jpg,3287549827_04dec6fb6e.jpg#2,1.0,0.1417409711014111
1107246521_d16a476380.jpg,3365783912_e12c3510d8.jpg#2,1.0,0.09475967035230196
